date,temperature,humidity,luminosity
2019-12-04 15:30:06.063,23.3,29.8,208
2019-12-04 15:30:08.336,23.3,29.8,208
2019-12-04 15:30:10.613,23.3,29.8,207
2019-12-04 15:30:12.891,23.3,29.7,207
2019-12-04 15:30:15.164,23.3,29.7,209
2019-12-04 15:30:17.442,23.3,29.7,209
2019-12-04 15:30:19.719,23.3,29.8,209
2019-12-04 15:30:21.992,23.3,29.8,209
2019-12-04 15:30:24.269,23.3,29.8,209
2019-12-04 15:30:26.542,23.3,29.8,209
2019-12-04 15:30:28.820,23.3,29.7,209
2019-12-04 15:30:31.097,23.3,29.6,210
2019-12-04 15:30:33.370,23.3,30.1,210
2019-12-04 15:30:35.647,23.3,30.4,209
2019-12-04 15:30:37.925,23.3,30.4,210
2019-12-04 15:30:40.198,23.3,30.4,210
2019-12-04 15:30:42.475,23.3,30.3,210
2019-12-04 15:30:44.752,23.3,30.3,212
2019-12-04 15:30:47.026,23.3,30.2,203
2019-12-04 15:30:49.304,23.3,30.2,203
2019-12-04 15:30:51.581,23.3,30.2,204
2019-12-04 15:30:53.855,23.3,30.2,209
2019-12-04 15:30:56.131,23.3,30.2,209
2019-12-04 15:30:58.408,23.3,30.1,207
2019-12-04 15:31:00.681,23.3,30.1,207
2019-12-04 15:31:02.959,23.3,30.0,204
2019-12-04 15:31:05.236,23.3,29.9,204
2019-12-04 15:31:07.509,23.3,29.8,203
2019-12-04 15:31:09.786,23.3,29.8,200
2019-12-04 15:31:12.064,23.3,29.7,203
2019-12-04 15:31:14.337,23.3,29.7,210
2019-12-04 15:31:16.614,23.3,29.7,205
2019-12-04 15:31:18.888,23.3,30.2,207
2019-12-04 15:31:21.165,23.3,30.5,210
2019-12-04 15:31:23.442,23.3,30.6,209
2019-12-04 15:31:25.715,23.3,30.5,208
2019-12-04 15:31:27.993,23.3,30.4,208
2019-12-04 15:31:30.270,23.3,30.3,199
2019-12-04 15:31:32.543,23.3,30.2,198
2019-12-04 15:31:34.821,23.3,30.1,198
2019-12-04 15:31:37.098,23.3,30.0,197
2019-12-04 15:31:39.372,23.3,29.9,200
2019-12-04 15:31:41.649,23.3,29.8,195
2019-12-04 15:31:43.926,23.3,29.8,195
2019-12-04 15:31:46.200,23.3,29.7,195
2019-12-04 15:31:48.477,23.3,29.7,195
2019-12-04 15:31:50.754,23.3,29.7,204
2019-12-04 15:31:53.027,23.4,29.7,203
2019-12-04 15:31:55.305,23.3,29.7,212
2019-12-04 15:31:57.582,23.3,29.7,210
2019-12-04 15:31:59.855,23.3,29.7,212
2019-12-04 15:32:02.132,23.3,29.7,204
2019-12-04 15:32:04.409,23.3,29.8,209
2019-12-04 15:32:06.683,23.4,29.7,210
2019-12-04 15:32:08.960,23.3,29.7,210
2019-12-04 15:32:11.237,23.3,29.7,212
2019-12-04 15:32:13.510,23.3,29.7,213
2019-12-04 15:32:15.787,23.3,29.8,227
2019-12-04 15:32:18.061,23.3,29.8,227
2019-12-04 15:32:20.338,23.3,29.8,227
2019-12-04 15:32:22.615,23.3,29.7,227
2019-12-04 15:32:24.889,23.3,29.7,227
2019-12-04 15:32:27.166,23.3,29.6,227
2019-12-04 15:32:29.443,23.3,29.6,226
2019-12-04 15:32:31.716,23.3,29.8,227
2019-12-04 15:32:33.994,23.3,30.1,227
2019-12-04 15:32:36.271,23.3,30.2,227
2019-12-04 15:32:38.544,23.3,30.2,227
2019-12-04 15:32:40.820,23.3,30.3,227
2019-12-04 15:32:43.098,23.3,30.3,227
2019-12-04 15:32:45.371,23.3,30.3,227
2019-12-04 15:32:47.648,23.3,30.3,227
2019-12-04 15:32:49.926,23.3,30.2,227
2019-12-04 15:32:52.199,23.3,30.1,226
2019-12-04 15:32:54.477,23.3,30.1,227
2019-12-04 15:32:56.754,23.3,30.1,227
2019-12-04 15:32:59.027,23.3,30.0,227
2019-12-04 15:33:01.304,23.3,30.0,227
2019-12-04 15:33:03.582,23.3,30.0,227
2019-12-04 15:33:05.855,23.3,30.0,227
2019-12-04 15:33:08.132,23.3,30.0,229
2019-12-04 15:33:10.409,23.3,29.9,227
2019-12-04 15:33:12.682,23.3,29.8,227
2019-12-04 15:33:14.960,23.3,29.8,227
2019-12-04 15:33:17.238,23.3,29.7,229
2019-12-04 15:33:19.511,23.3,29.6,229
2019-12-04 15:33:21.788,23.3,29.6,229
2019-12-04 15:33:24.061,23.3,29.6,229
2019-12-04 15:33:26.338,23.3,29.6,229
2019-12-04 15:33:28.615,23.3,29.6,229
2019-12-04 15:33:30.889,23.3,29.6,229
2019-12-04 15:33:33.166,23.3,29.6,229
2019-12-04 15:33:35.444,23.3,29.7,231
2019-12-04 15:33:37.716,23.3,29.7,227
2019-12-04 15:33:39.994,23.3,29.7,227
2019-12-04 15:33:42.272,23.3,29.7,227
2019-12-04 15:33:44.544,23.3,29.7,229
2019-12-04 15:33:46.822,23.3,29.6,229
2019-12-04 15:33:49.095,23.3,29.6,229
2019-12-04 15:33:51.372,23.3,29.7,229
2019-12-04 15:33:53.650,23.3,29.7,229
2019-12-04 15:33:55.923,23.3,29.8,229
2019-12-04 15:33:58.200,23.3,30.0,229
2019-12-04 15:34:00.477,23.3,30.0,227
2019-12-04 15:34:02.750,23.3,30.1,231
2019-12-04 15:34:05.028,23.3,30.1,229
2019-12-04 15:34:07.305,23.3,30.0,229
2019-12-04 15:34:09.578,23.3,30.0,229
2019-12-04 15:34:11.855,23.3,30.0,229
2019-12-04 15:34:14.133,23.3,30.0,229
2019-12-04 15:34:16.407,23.3,30.0,229
2019-12-04 15:34:18.684,23.3,30.0,229
2019-12-04 15:34:20.962,23.2,30.0,229
2019-12-04 15:34:23.234,23.3,30.1,229
2019-12-04 15:34:25.512,23.3,30.1,227
2019-12-04 15:34:27.788,23.3,30.1,229
2019-12-04 15:34:30.062,23.3,30.2,227
2019-12-04 15:34:32.340,23.3,30.2,226
2019-12-04 15:34:34.616,23.3,30.2,227
2019-12-04 15:34:36.889,23.2,30.1,227
2019-12-04 15:34:39.167,23.3,30.2,227
2019-12-04 15:34:41.445,23.3,30.2,227
2019-12-04 15:34:43.718,23.3,30.1,227
2019-12-04 15:34:45.996,23.3,30.0,229
2019-12-04 15:34:48.273,23.3,30.1,229
2019-12-04 15:34:50.546,23.3,30.0,229
2019-12-04 15:34:52.824,23.3,30.0,227
2019-12-04 15:34:55.097,23.2,29.9,229
2019-12-04 15:34:57.374,23.3,30.0,227
2019-12-04 15:34:59.651,23.2,29.9,227
2019-12-04 15:35:01.925,23.3,30.0,227
2019-12-04 15:35:04.202,23.3,29.9,227
2019-12-04 15:35:06.479,23.2,29.8,227
2019-12-04 15:35:08.753,23.3,29.8,229
2019-12-04 15:35:11.030,23.2,29.7,227
2019-12-04 15:35:13.308,23.2,29.7,229
2019-12-04 15:35:15.580,23.2,29.6,227
2019-12-04 15:35:17.857,23.2,29.6,227
2019-12-04 15:35:20.131,23.2,29.6,227
2019-12-04 15:35:22.408,23.2,29.6,227
2019-12-04 15:35:24.686,23.2,29.6,227
2019-12-04 15:35:26.958,23.2,29.6,227
2019-12-04 15:35:29.236,23.2,29.6,227
2019-12-04 15:35:31.513,23.2,29.6,227
2019-12-04 15:35:33.787,23.2,29.5,227
2019-12-04 15:35:36.064,23.2,29.6,227
2019-12-04 15:35:38.337,23.2,29.5,227
2019-12-04 15:35:40.614,23.2,29.5,227
2019-12-04 15:35:42.891,23.2,29.5,227
2019-12-04 15:35:45.165,23.3,29.6,227
2019-12-04 15:35:47.442,23.2,29.5,229
2019-12-04 15:35:49.719,23.3,29.6,231
2019-12-04 15:35:51.992,23.2,29.5,227
2019-12-04 15:35:54.270,23.3,29.6,227
2019-12-04 15:35:56.543,23.2,29.5,227
2019-12-04 15:35:58.820,23.2,29.5,227
2019-12-04 15:36:01.098,23.3,29.5,227
2019-12-04 15:36:03.371,23.2,29.5,226
2019-12-04 15:36:05.648,23.2,29.4,226
2019-12-04 15:36:07.926,23.2,29.5,226
2019-12-04 15:36:10.198,23.2,29.6,226
2019-12-04 15:36:12.477,23.2,29.6,227
2019-12-04 15:36:14.753,23.3,29.6,227
2019-12-04 15:36:17.026,23.2,29.5,226
2019-12-04 15:36:19.304,23.2,29.5,190
2019-12-04 15:36:21.577,23.2,29.5,192
2019-12-04 15:36:23.855,23.2,29.5,176
2019-12-04 15:36:26.132,23.2,29.6,178
2019-12-04 15:36:28.405,23.2,29.6,175
2019-12-04 15:36:30.683,23.3,29.7,176
2019-12-04 15:36:32.961,23.3,29.7,175
2019-12-04 15:36:35.233,23.3,29.7,175
2019-12-04 15:36:37.511,23.2,29.7,176
2019-12-04 15:36:39.787,23.2,29.7,176
2019-12-04 15:36:42.060,23.2,29.7,186
2019-12-04 15:36:44.338,23.2,29.6,175
2019-12-04 15:36:46.611,23.2,29.6,180
2019-12-04 15:36:48.889,23.3,29.7,187
2019-12-04 15:36:51.167,23.2,29.6,184
2019-12-04 15:36:53.439,23.2,29.6,181
2019-12-04 15:36:55.717,23.3,29.7,180
2019-12-04 15:36:57.994,23.3,29.7,180
2019-12-04 15:37:00.267,23.2,29.6,180
2019-12-04 15:37:02.544,23.2,29.6,180
2019-12-04 15:37:04.817,23.3,29.6,222
2019-12-04 15:37:07.095,23.2,29.6,174
2019-12-04 15:37:09.372,23.3,29.6,173
2019-12-04 15:37:11.645,23.3,29.6,173
2019-12-04 15:37:13.923,23.2,29.6,174
2019-12-04 15:37:16.200,23.2,29.6,174
2019-12-04 15:37:18.473,23.2,29.6,174
2019-12-04 15:37:20.750,23.2,29.6,185
2019-12-04 15:37:23.023,23.3,29.7,177
2019-12-04 15:37:25.300,23.2,29.6,179
2019-12-04 15:37:27.578,23.2,29.6,183
2019-12-04 15:37:29.852,23.3,29.6,181
2019-12-04 15:37:32.129,23.3,29.6,187
2019-12-04 15:37:34.406,23.3,29.6,185
2019-12-04 15:37:36.680,23.2,29.5,205
2019-12-04 15:37:38.956,23.2,29.5,187
2019-12-04 15:37:41.229,23.3,29.6,189
2019-12-04 15:37:43.507,23.3,29.6,189
2019-12-04 15:37:45.784,23.3,29.6,198
2019-12-04 15:37:48.057,23.3,29.6,189
2019-12-04 15:37:50.334,23.2,29.5,190
2019-12-04 15:37:52.612,23.3,29.6,190
2019-12-04 15:37:54.886,23.3,29.6,190
2019-12-04 15:37:57.163,23.3,29.6,191
2019-12-04 15:37:59.440,23.3,29.6,191
2019-12-04 15:38:01.713,23.3,29.6,194
2019-12-04 15:38:03.990,23.2,29.5,197
2019-12-04 15:38:06.264,23.3,29.6,199
2019-12-04 15:38:08.541,23.3,29.6,194
2019-12-04 15:38:10.818,23.3,29.6,195
2019-12-04 15:38:13.092,23.3,29.6,193
2019-12-04 15:38:15.369,23.3,29.6,185
2019-12-04 15:38:17.646,23.3,29.6,185
2019-12-04 15:38:19.919,23.3,29.6,185
2019-12-04 15:38:22.197,23.3,29.6,186
2019-12-04 15:38:24.470,23.3,29.6,185
2019-12-04 15:38:26.747,23.3,29.6,184
2019-12-04 15:38:29.024,23.3,29.6,192
2019-12-04 15:38:31.297,23.3,29.6,193
2019-12-04 15:38:33.575,23.3,29.6,185
2019-12-04 15:38:35.852,23.3,29.6,187
2019-12-04 15:38:38.125,23.3,29.6,186
2019-12-04 15:38:40.403,23.3,29.6,187
2019-12-04 15:38:42.681,23.3,29.7,186
2019-12-04 15:38:44.953,23.3,29.7,186
2019-12-04 15:38:47.230,23.3,29.7,186
2019-12-04 15:38:49.503,23.3,29.7,186
2019-12-04 15:38:51.781,23.3,29.7,186
2019-12-04 15:38:54.058,23.3,29.7,184
2019-12-04 15:38:56.332,23.3,29.7,186
2019-12-04 15:38:58.609,23.3,29.7,186
2019-12-04 15:39:00.886,23.3,29.7,187
2019-12-04 15:39:03.159,23.3,29.7,195
2019-12-04 15:39:05.437,23.3,29.7,199
2019-12-04 15:39:07.714,23.3,29.7,193
2019-12-04 15:39:09.987,23.3,29.7,193
2019-12-04 15:39:12.264,23.3,29.7,226
2019-12-04 15:39:14.542,23.3,29.7,227
2019-12-04 15:39:16.815,23.3,29.6,226
2019-12-04 15:39:19.092,23.3,29.6,227
2019-12-04 15:39:21.369,23.3,29.6,227
2019-12-04 15:39:23.643,23.3,29.6,227
2019-12-04 15:39:25.921,23.3,29.6,227
2019-12-04 15:39:28.193,23.3,29.6,227
2019-12-04 15:39:30.471,23.3,29.6,229
2019-12-04 15:39:32.748,23.3,29.6,227
2019-12-04 15:39:35.021,23.3,29.6,229
2019-12-04 15:39:37.298,23.3,29.6,229
2019-12-04 15:39:39.576,23.3,29.6,229
2019-12-04 15:39:41.849,23.3,29.7,229
2019-12-04 15:39:44.127,23.3,29.8,229
2019-12-04 15:39:46.404,23.3,29.8,229
2019-12-04 15:39:48.677,23.3,29.7,227
2019-12-04 15:39:50.954,23.3,29.7,227
2019-12-04 15:39:53.228,23.3,29.8,227
2019-12-04 15:39:55.505,23.3,29.8,229
2019-12-04 15:39:57.782,23.3,29.9,229
2019-12-04 15:40:00.056,23.3,29.9,229
2019-12-04 15:40:02.334,23.3,29.9,229
2019-12-04 15:40:04.610,23.3,29.9,229
2019-12-04 15:40:06.883,23.3,30.0,220
2019-12-04 15:40:09.160,23.3,30.4,223
2019-12-04 15:40:11.438,23.3,31.4,118
2019-12-04 15:40:13.711,23.4,32.5,150
2019-12-04 15:40:15.988,23.4,33.5,208
2019-12-04 15:40:18.265,23.5,33.8,191
2019-12-04 15:40:20.538,23.6,33.5,186
2019-12-04 15:40:22.817,23.5,33.1,191
2019-12-04 15:40:25.093,23.6,32.8,189
2019-12-04 15:40:27.367,23.6,32.4,195
2019-12-04 15:40:29.644,23.6,32.1,194
2019-12-04 15:40:31.921,23.6,31.8,191
2019-12-04 15:40:34.194,23.6,31.6,194
2019-12-04 15:40:36.472,23.6,31.3,192
2019-12-04 15:40:38.749,23.6,31.1,204
2019-12-04 15:40:41.023,23.6,30.9,200
2019-12-04 15:40:43.299,23.6,30.7,199
2019-12-04 15:40:45.577,23.6,30.5,199
2019-12-04 15:40:47.850,23.6,30.4,201
2019-12-04 15:40:50.128,23.6,30.3,203
2019-12-04 15:40:52.405,23.6,30.2,197
2019-12-04 15:40:54.678,23.6,30.1,197
2019-12-04 15:40:56.955,23.6,30.0,197
2019-12-04 15:40:59.233,23.6,29.9,197
2019-12-04 15:41:01.507,23.6,29.8,195
2019-12-04 15:41:03.783,23.6,29.8,195
2019-12-04 15:41:06.060,23.5,29.7,204
2019-12-04 15:41:08.333,23.5,29.7,198
2019-12-04 15:41:10.611,23.5,29.7,220
2019-12-04 15:41:12.889,23.5,29.6,193
2019-12-04 15:41:15.161,23.5,29.6,191
2019-12-04 15:41:17.439,23.5,29.6,198
2019-12-04 15:41:19.717,23.5,29.6,192
2019-12-04 15:41:21.989,23.5,29.6,193
2019-12-04 15:41:24.267,23.5,29.6,192
2019-12-04 15:41:26.543,23.5,29.6,190
2019-12-04 15:41:28.817,23.5,29.6,190
2019-12-04 15:41:31.094,23.5,29.6,190
2019-12-04 15:41:33.367,23.5,29.6,192
2019-12-04 15:41:35.645,23.5,29.5,193
2019-12-04 15:41:37.922,23.5,29.5,199
2019-12-04 15:41:40.196,23.5,29.5,193
2019-12-04 15:41:42.473,23.5,29.5,195
2019-12-04 15:41:44.750,23.5,29.5,194
2019-12-04 15:41:47.028,23.5,29.5,200
2019-12-04 15:41:49.301,23.5,29.5,191
2019-12-04 15:41:51.578,23.5,29.4,186
2019-12-04 15:41:53.855,23.5,29.4,192
2019-12-04 15:41:56.128,23.5,29.4,192
2019-12-04 15:41:58.405,23.5,29.4,190
2019-12-04 15:42:00.679,23.5,29.4,190
2019-12-04 15:42:02.957,23.5,29.4,193
2019-12-04 15:42:05.233,23.5,29.4,198
2019-12-04 15:42:07.507,23.5,29.4,197
2019-12-04 15:42:09.784,23.5,29.4,208
2019-12-04 15:42:12.061,23.5,29.4,198
2019-12-04 15:42:14.334,23.5,29.4,201
2019-12-04 15:42:16.612,23.5,29.4,197
2019-12-04 15:42:18.889,23.5,29.4,219
2019-12-04 15:42:21.162,23.5,29.4,226
2019-12-04 15:42:23.440,23.5,29.6,226
2019-12-04 15:42:25.716,23.5,29.9,191
2019-12-04 15:42:27.990,23.5,30.1,192
2019-12-04 15:42:30.268,23.5,30.1,192
2019-12-04 15:42:32.545,23.5,30.1,192
2019-12-04 15:42:34.818,23.5,30.1,191
2019-12-04 15:42:37.096,23.5,30.0,192
2019-12-04 15:42:39.373,23.5,30.0,193
2019-12-04 15:42:41.646,23.5,30.0,193
2019-12-04 15:42:43.923,23.5,29.9,204
2019-12-04 15:42:46.200,23.5,29.9,192
2019-12-04 15:42:48.473,23.5,29.8,190
2019-12-04 15:42:50.751,23.5,29.8,190
2019-12-04 15:42:53.028,23.5,29.8,191
2019-12-04 15:42:55.301,23.5,29.7,189
2019-12-04 15:42:57.578,23.5,29.7,195
2019-12-04 15:42:59.856,23.5,29.7,195
2019-12-04 15:43:02.129,23.5,29.6,193
2019-12-04 15:43:04.407,23.5,29.6,194
2019-12-04 15:43:06.684,23.5,29.6,195
2019-12-04 15:43:08.957,23.5,29.6,194
2019-12-04 15:43:11.234,23.5,29.5,193
2019-12-04 15:43:13.512,23.5,29.5,194
2019-12-04 15:43:15.785,23.5,29.5,198
2019-12-04 15:43:18.062,23.5,29.5,195
2019-12-04 15:43:20.340,23.5,29.5,199
2019-12-04 15:43:22.614,23.5,29.4,195
2019-12-04 15:43:24.890,23.5,29.4,191
2019-12-04 15:43:27.167,23.5,29.4,193
2019-12-04 15:43:29.440,23.5,29.4,190
2019-12-04 15:43:31.718,23.5,29.4,197
2019-12-04 15:43:33.996,23.5,29.4,190
2019-12-04 15:43:36.269,23.5,29.4,213
2019-12-04 15:43:38.547,23.5,29.4,200
2019-12-04 15:43:40.823,23.5,29.4,223
2019-12-04 15:43:43.096,23.5,29.4,227
2019-12-04 15:43:45.374,23.5,29.4,227
2019-12-04 15:43:47.651,23.5,29.4,227
2019-12-04 15:43:49.925,23.5,29.5,227
2019-12-04 15:43:52.201,23.5,29.5,227
2019-12-04 15:43:54.479,23.5,29.5,227
2019-12-04 15:43:56.751,23.5,29.5,227
2019-12-04 15:43:59.029,23.5,29.5,226
2019-12-04 15:44:01.307,23.5,29.5,227
2019-12-04 15:44:03.580,23.5,29.5,227
2019-12-04 15:44:05.856,23.5,29.5,227
2019-12-04 15:44:08.134,23.5,29.5,227
2019-12-04 15:44:10.407,23.5,29.5,227
2019-12-04 15:44:12.684,23.5,29.4,226
2019-12-04 15:44:14.962,23.5,29.5,226
2019-12-04 15:44:17.236,23.5,29.4,226
2019-12-04 15:44:19.513,23.5,29.4,227
2019-12-04 15:44:21.790,23.5,29.4,226
2019-12-04 15:44:24.063,23.5,29.4,226
2019-12-04 15:44:26.341,23.5,29.4,226
2019-12-04 15:44:28.618,23.5,29.4,226
2019-12-04 15:44:30.891,23.5,29.4,226
2019-12-04 15:44:33.168,23.5,29.4,226
2019-12-04 15:44:35.445,23.5,29.4,226
2019-12-04 15:44:37.719,23.5,29.4,226
2019-12-04 15:44:39.996,23.5,29.5,226
2019-12-04 15:44:42.272,23.5,29.7,227
2019-12-04 15:44:44.546,23.4,29.7,226
2019-12-04 15:44:46.823,23.5,29.8,227
2019-12-04 15:44:49.096,23.4,29.8,227
2019-12-04 15:44:51.373,23.5,29.9,226
2019-12-04 15:44:53.650,23.5,29.9,226
2019-12-04 15:44:55.929,23.4,29.8,226
2019-12-04 15:44:58.201,23.4,29.7,226
2019-12-04 15:45:00.478,23.4,29.8,226
2019-12-04 15:45:02.752,23.4,29.8,227
2019-12-04 15:45:05.029,23.4,29.8,227
2019-12-04 15:45:07.307,23.4,29.7,227
2019-12-04 15:45:09.580,23.4,29.7,227
2019-12-04 15:45:11.857,23.4,29.7,227
2019-12-04 15:45:14.134,23.4,29.7,227
2019-12-04 15:45:16.408,23.4,29.7,226
2019-12-04 15:45:18.686,23.4,29.7,226
2019-12-04 15:45:20.962,23.4,29.7,226
2019-12-04 15:45:23.235,23.4,29.7,226
2019-12-04 15:45:25.513,23.4,29.7,227
2019-12-04 15:45:27.790,23.4,29.7,227
2019-12-04 15:45:30.063,23.4,29.7,227
2019-12-04 15:45:32.340,23.4,29.7,227
2019-12-04 15:45:34.613,23.4,29.7,226
2019-12-04 15:45:36.891,23.4,29.7,226
2019-12-04 15:45:39.168,23.4,29.7,227
2019-12-04 15:45:41.442,23.4,29.7,220
2019-12-04 15:45:43.720,23.4,29.7,219
2019-12-04 15:45:45.997,23.4,29.7,186
2019-12-04 15:45:48.270,23.4,29.8,184
2019-12-04 15:45:50.547,23.4,29.8,185
2019-12-04 15:45:52.825,23.4,29.9,185
2019-12-04 15:45:55.098,23.4,29.9,185
2019-12-04 15:45:57.376,23.4,29.8,191
2019-12-04 15:45:59.652,23.4,29.9,187
2019-12-04 15:46:01.926,23.4,29.9,187
2019-12-04 15:46:04.204,23.4,29.8,187
2019-12-04 15:46:06.481,23.4,29.8,187
2019-12-04 15:46:08.753,23.4,29.8,186
2019-12-04 15:46:11.031,23.4,29.8,187
2019-12-04 15:46:13.308,23.4,29.8,222
2019-12-04 15:46:15.582,23.4,29.7,223
2019-12-04 15:46:17.859,23.4,29.7,223
2019-12-04 15:46:20.136,23.4,30.0,223
2019-12-04 15:46:22.409,23.4,30.4,223
2019-12-04 15:46:24.687,23.4,30.9,223
2019-12-04 15:46:26.959,23.4,31.2,212
2019-12-04 15:46:29.238,23.4,31.1,216
2019-12-04 15:46:31.515,23.4,31.2,223
2019-12-04 15:46:33.788,23.4,31.6,222
2019-12-04 15:46:36.065,23.4,32.0,223
2019-12-04 15:46:38.342,23.4,32.4,220
2019-12-04 15:46:40.615,23.4,32.8,227
2019-12-04 15:46:42.893,23.4,32.9,227
2019-12-04 15:46:45.171,23.4,32.9,227
2019-12-04 15:46:47.444,23.4,32.7,227
2019-12-04 15:46:49.721,23.4,32.5,227
2019-12-04 15:46:51.998,23.4,32.3,226
2019-12-04 15:46:54.271,23.4,32.1,225
2019-12-04 15:46:56.548,23.4,31.8,225
2019-12-04 15:46:58.826,23.4,31.6,193
2019-12-04 15:47:01.099,23.4,31.4,192
2019-12-04 15:47:03.377,23.4,31.2,192
2019-12-04 15:47:05.654,23.4,31.1,191
2019-12-04 15:47:07.927,23.4,30.9,193
2019-12-04 15:47:10.204,23.4,30.8,192
2019-12-04 15:47:12.482,23.4,30.7,193
2019-12-04 15:47:14.755,23.4,30.6,192
2019-12-04 15:47:17.032,23.4,30.5,192
2019-12-04 15:47:19.310,23.4,30.5,198
2019-12-04 15:47:21.582,23.4,30.4,198
2019-12-04 15:47:23.860,23.4,30.3,198
2019-12-04 15:47:26.137,23.4,30.3,201
2019-12-04 15:47:28.410,23.4,30.2,191
2019-12-04 15:47:30.688,23.4,30.2,198
2019-12-04 15:47:32.965,23.4,30.2,225
2019-12-04 15:47:35.238,23.4,30.1,226
2019-12-04 15:47:37.516,23.4,30.1,225
2019-12-04 15:47:39.793,23.4,30.1,225
2019-12-04 15:47:42.066,23.4,30.1,225
2019-12-04 15:47:44.343,23.4,30.0,225
2019-12-04 15:47:46.620,23.4,30.0,225
2019-12-04 15:47:48.894,23.4,30.0,225
2019-12-04 15:47:51.171,23.4,30.0,225
2019-12-04 15:47:53.448,23.4,29.9,225
2019-12-04 15:47:55.721,23.4,29.9,225
2019-12-04 15:47:57.998,23.4,29.9,225
2019-12-04 15:48:00.276,23.4,29.9,219
2019-12-04 15:48:02.549,23.4,29.8,219
2019-12-04 15:48:04.828,23.4,29.8,220
2019-12-04 15:48:07.104,23.4,29.8,219
2019-12-04 15:48:09.377,23.4,29.8,219
2019-12-04 15:48:11.655,23.4,29.8,220
2019-12-04 15:48:13.932,23.4,29.8,219
2019-12-04 15:48:16.205,23.4,29.8,225
2019-12-04 15:48:18.482,23.4,29.9,225
2019-12-04 15:48:20.759,23.4,29.8,226
2019-12-04 15:48:23.033,23.4,29.8,225
2019-12-04 15:48:25.310,23.4,29.8,223
2019-12-04 15:48:27.584,23.4,29.8,225
2019-12-04 15:48:29.861,23.4,29.9,225
2019-12-04 15:48:32.138,23.4,30.0,225
2019-12-04 15:48:34.411,23.4,30.0,225
2019-12-04 15:48:36.689,23.4,30.1,225
2019-12-04 15:48:38.966,23.4,30.1,226
2019-12-04 15:48:41.239,23.4,30.1,226
2019-12-04 15:48:43.517,23.4,30.1,226
2019-12-04 15:48:45.794,23.4,30.1,226
2019-12-04 15:48:48.067,23.4,30.1,225
2019-12-04 15:48:50.344,23.4,30.1,227
2019-12-04 15:48:52.622,23.3,30.1,227
2019-12-04 15:48:54.896,23.4,30.1,226
2019-12-04 15:48:57.172,23.4,30.1,225
2019-12-04 15:48:59.449,23.4,30.1,225
2019-12-04 15:49:01.723,23.4,30.0,225
2019-12-04 15:49:04.000,23.4,30.0,226
2019-12-04 15:49:06.277,23.4,30.0,225
2019-12-04 15:49:08.551,23.4,30.0,225
2019-12-04 15:49:10.828,23.4,30.0,225
2019-12-04 15:49:13.105,23.4,30.0,225
2019-12-04 15:49:15.378,23.4,29.9,226
2019-12-04 15:49:17.656,23.4,29.9,226
2019-12-04 15:49:19.933,23.4,30.0,226
2019-12-04 15:49:22.206,23.4,30.0,225
2019-12-04 15:49:24.484,23.4,30.0,225
2019-12-04 15:49:26.761,23.4,30.0,220
2019-12-04 15:49:29.034,23.4,30.0,222
2019-12-04 15:49:31.311,23.3,30.1,220
2019-12-04 15:49:33.589,23.4,30.5,220
2019-12-04 15:49:35.861,23.4,30.5,222
2019-12-04 15:49:38.139,23.4,30.8,217
2019-12-04 15:49:40.416,23.4,31.3,217
2019-12-04 15:49:42.689,23.4,31.5,204
2019-12-04 15:49:44.967,23.4,31.4,209
2019-12-04 15:49:47.244,23.4,31.3,219
2019-12-04 15:49:49.517,23.4,31.3,201
2019-12-04 15:49:51.794,23.4,31.2,227
2019-12-04 15:49:54.071,23.3,31.1,227
2019-12-04 15:49:56.345,23.4,30.9,227
2019-12-04 15:49:58.622,23.4,30.8,227
2019-12-04 15:50:00.900,23.4,30.7,226
2019-12-04 15:50:03.172,23.4,30.6,227
2019-12-04 15:50:05.451,23.4,30.6,227
2019-12-04 15:50:07.728,23.4,30.5,227
2019-12-04 15:50:10.002,23.4,30.5,229
2019-12-04 15:50:12.279,23.4,30.4,229
2019-12-04 15:50:14.556,23.4,30.3,229
2019-12-04 15:50:16.828,23.3,30.3,229
2019-12-04 15:50:19.106,23.3,30.3,229
2019-12-04 15:50:21.383,23.3,30.2,229
2019-12-04 15:50:23.656,23.3,30.2,229
2019-12-04 15:50:25.933,23.3,30.2,229
2019-12-04 15:50:28.211,23.3,30.2,229
2019-12-04 15:50:30.484,23.3,30.2,229
2019-12-04 15:50:32.762,23.3,30.2,231
2019-12-04 15:50:35.039,23.3,30.2,229
2019-12-04 15:50:37.312,23.3,30.2,229
2019-12-04 15:50:39.590,23.3,30.2,229
2019-12-04 15:50:41.867,23.3,30.1,229
2019-12-04 15:50:44.140,23.3,30.1,229
2019-12-04 15:50:46.418,23.3,30.1,231
2019-12-04 15:50:48.694,23.3,30.1,229
2019-12-04 15:50:50.967,23.3,30.1,229
2019-12-04 15:50:53.245,23.3,30.1,229
2019-12-04 15:50:55.522,23.3,30.1,229
2019-12-04 15:50:57.796,23.3,30.1,229
2019-12-04 15:51:00.073,23.3,30.1,229
2019-12-04 15:51:02.350,23.3,30.0,229
2019-12-04 15:51:04.623,23.3,30.0,229
2019-12-04 15:51:06.901,23.3,30.0,229
2019-12-04 15:51:09.178,23.3,30.0,229
2019-12-04 15:51:11.451,23.3,30.0,229
2019-12-04 15:51:13.729,23.3,30.0,229
2019-12-04 15:51:16.006,23.3,30.0,231
